1.0,0.345465749502182,0.1363355964422226,0.32757556438446045,0.3923504054546356,0.29981493949890137,0.2442936450242996,0.3066008687019348,0.26773595809936523,0.3010487258434296,0.2572486102581024,0.275138795375824,0.22702035307884216,0.24367673695087433,0.2979642152786255,0.25231337547302246,0.25539791584014887,0.21159778535366056,0.21961751580238345,0.3010487258434296,0.2819247245788574,0.2979642152786255,0.2850092649459839,0.28747686743736267,0.3115361034870148,0.3312769830226898,0.3695249855518341,0.37877851724624634,0.44787168502807617,0.4157927334308624,0.4639111757278442,0.4238124489784241,0.4386181235313416,0.3979025185108185,0.3818630576133728,0.3676742613315582,0.3300431966781616,0.3318938910961151,0.2954966127872467,0.3090684711933136,0.2467612624168396,0.2967303991317749,0.25416409969329834,0.2233189344406128,0.28871068358421326,0.26835286617279047,0.21776680648326877,0.26773595809936523,0.24737815558910367,0.2732881009578705,0.2338062971830368,0.27760642766952515,0.2603331208229065,0.26711905002593994,0.245527446269989,0.25354719161987305,0.27822330594062805,0.29426279664039606,0.27575570344924927,0.29734730720520014,0.275138795375824,0.2868599593639374,0.26403453946113586,0.28932756185531616,0.3325107991695404,0.32757556438446045,0.3090684711933136,0.36520665884017933,0.3608883321285248,0.4435533583164215,0.4182603359222412,0.39605182409286493,0.320789635181427,0.28871068358421326,0.31462061405181885,0.2566317021846771,0.25231337547302246,0.23072177171707156,0.17951881885528564,0.22393584251403809,0.172732874751091,0.2091301679611206,0.19185687601566315,0.2424429357051849,0.21838371455669403,0.17581740021705627,0.4441702663898468,0.8562615513801575,0.44046884775161743,0.0,0.15607649087905884,0.28439235687255854,0.2732881009578705,0.26465144753456116,0.2837754487991333,0.2924121022224426,0.2967303991317749,0.2985811233520508,0.2806909382343292,0.25478100776672363,0.32017272710800165,0.3571869134902954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9830136895179747,0.8536986112594604,0.45205479860305786,0.12712328135967255,0.02630136907100677,0.22356164455413816,0.2493150681257248,0.2690410912036896,0.27890411019325256,0.2558903992176056,0.30136987566947937,0.28219178318977356,0.3008219301700592,0.31013697385787964,0.2706849277019501,0.32273972034454346,0.307945191860199,0.32383561134338373,0.3232876658439636,0.2920548021793365,0.3205479383468628,0.31013697385787964,0.3221917748451233,0.3095890283584595,0.2947945296764374,0.34246575832366943,0.32931506633758545,0.34849315881729126,0.36219176650047297,0.3578082323074341,0.41095891594886774,0.41972601413726807,0.46739727258682245,0.500821888446808,0.5046575069427489,0.5463013648986816,0.5512328743934631,0.5709589123725891,0.5419178009033203,0.49643835425376887,0.4920547902584076,0.4421917796134949,0.4054794609546661,0.391780823469162,0.34410959482193,0.3693150579929352,0.33424657583236694,0.34082192182540894,0.3282191753387451,0.31013697385787964,0.34082192182540894,0.31178081035614014,0.3298630118370056,0.3205479383468628,0.307945191860199,0.3413698673248291,0.3106849193572998,0.33589041233062744,0.3189041018486023,0.29589042067527765,0.3347945213317871,0.3057534098625183,0.32493150234222407,0.3030137121677398,0.3073972463607788,0.33424657583236694,0.2860274016857147,0.3156164288520813,0.29863014817237854,0.28876712918281555,0.3221917748451233,0.2909589111804962,0.32493150234222407,0.32602739334106445,0.3347945213317871,0.3967123329639434,0.3747945129871368,0.37315067648887634,0.4000000059604645,0.378630131483078,0.43232876062393194,0.3764383494853973,0.38958904147148127,0.36986300349235535,0.3304109573364258,0.3353424668312073,0.27452054619789124,0.28273972868919367,0.27945205569267273,0.2657534182071686,0.29972603917121887,0.27616438269615173,0.2854794561862945,0.2876712381839752,0.25972601771354675,0.4723287522792816,0.4827397167682648,0.7989041209220886,1.0,0.7315068244934082,0.36493149399757385,0.0,0.11287671327590942,0.23068493604660037,0.2684931457042694,0.2975342571735382,0.250410944223404,0.2800000011920929,0.2783561646938324,0.27890411019325256,0.3095890283584595,0.2843835651874542,0.3090410828590393,0.3063013553619385,0.29698631167411804,0.31506848335266113,0.28712329268455505,0.31506848335266113,0.30849313735961914,0.2756164371967316,0.3331506848335266,0.30191782116889954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9200000166893004,0.9647222161293028,0.4774999916553497,0.17000000178813934,0.13555555045604703,0.1088888868689537,0.08388888835906982,0.06861110776662827,0.07000000029802321,0.0694444477558136,0.0625,0.05861110985279083,0.06111111119389533,0.06361111253499985,0.07027778029441833,0.06694444268941879,0.06833333522081375,0.06527777761220932,0.07999999821186066,0.07527777552604675,0.08027777820825575,0.08500000089406966,0.0883333310484886,0.10138888657093048,0.10583333671092988,0.11833333224058153,0.13750000298023224,0.1366666704416275,0.15472222864627838,0.17527778446674347,0.19555555284023285,0.21666666865348813,0.22361111640930173,0.2283333390951157,0.23333333432674408,0.23722222447395325,0.22805555164813995,0.20277777314186096,0.17777778208255768,0.14916667342185974,0.11916666477918623,0.1111111119389534,0.0880555585026741,0.08444444090127945,0.08305555582046509,0.08638888597488403,0.0672222226858139,0.07888888567686081,0.07361111044883728,0.06916666775941849,0.07527777552604675,0.08055555820465088,0.07472222298383711,0.07750000059604643,0.07833333313465118,0.09000000357627869,0.08916666358709334,0.07055555284023285,0.09666666388511656,0.09361111372709274,0.08166666328907013,0.08500000089406966,0.07944444566965102,0.0836111083626747,0.09138888865709306,0.08277777582406996,0.07944444566965102,0.08194444328546525,0.07138888537883759,0.08277777582406996,0.06861110776662827,0.06833333522081375,0.07583333551883698,0.06638889014720917,0.07333333045244217,0.08277777582406996,0.07444444298744202,0.07972222566604614,0.08916666358709334,0.09611111134290697,0.11305555701255798,0.10055555403232574,0.0949999988079071,0.09000000357627869,0.08250000327825546,0.07805555313825606,0.08166666328907013,0.056111112236976624,0.04027777910232544,0.04527777805924416,0.04694444313645362,0.0347222238779068,0.04527777805924416,0.0394444428384304,0.04555555433034897,0.0,0.0949999988079071,0.2688888907432556,0.6052777767181396,0.8611111044883728,1.0,0.7552777528762817,0.20944444835186005,0.16388888657093048,0.11333333700895308,0.07999999821186066,0.08388888835906982,0.051666665822267525,0.0602777786552906,0.06555555760860443,0.05527777597308159,0.05000000074505805,0.046388890594244,0.05916666612029076,0.06527777761220932,0.05305555462837219,0.05916666612029076,0.057777777314186096,0.06111111119389533,0.07000000029802321,0.07500000298023222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9776161313056944,0.39395636320114136,0.07386681437492369,0.0,0.11191941797733305,0.19697818160057068,0.21096810698509216,0.2165640741586685,0.22216004133224487,0.22271963953971863,0.2316731959581375,0.23223279416561127,0.23391158878803253,0.24286513030529025,0.2417459487915039,0.24510352313518524,0.2529378831386566,0.25853386521339417,0.26748740673065186,0.2747621834278106,0.28147733211517334,0.2988248467445373,0.3083379864692688,0.32512590289115906,0.34415221214294434,0.35926133394241333,0.3721320629119873,0.3805260360240936,0.3905987739562988,0.39843311905860895,0.39395636320114136,0.3933967649936676,0.37828764319419855,0.3788472414016724,0.35926133394241333,0.3480693995952606,0.33631783723831177,0.31617236137390137,0.3088975846767425,0.2960268557071686,0.2904309034347534,0.28987130522727966,0.28259652853012085,0.2853945195674896,0.28147733211517334,0.2820369303226471,0.2848349213600158,0.2848349213600158,0.29266926646232605,0.2932288646697998,0.2960268557071686,0.3060995936393738,0.3016228377819061,0.31337437033653254,0.3167319595813751,0.3212087154388428,0.32792389392852783,0.32008954882621765,0.3217683136463165,0.32344710826873774,0.34415221214294434,0.38108560442924494,0.3743704557418823,0.3945159614086151,0.4202574193477631,0.45551201701164246,0.47341912984848017,0.4208170175552368,0.4034695029258728,0.33799663186073303,0.3083379864692688,0.29994404315948486,0.28427532315254206,0.27420258522033686,0.26860660314559937,0.2669278085231781,0.26748740673065186,0.25853386521339417,0.2618914246559143,0.2596530616283417,0.26245102286338806,0.2988248467445373,0.42417460680007935,0.4722999334335327,0.6446558237075806,1.0,0.5506435632705688,0.18074986338615415,0.04196978360414505,0.12311135977506636,0.22271963953971863,0.2607722580432892,0.24958030879497528,0.2506994903087616,0.2618914246559143,0.2708449959754944,0.2792389392852783,0.2781197428703308,0.2881925106048584,0.2921096682548523,0.2954672574996948,0.29434806108474726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5123606324195862,0.14541929960250854,0.044595248997211456,0.04750363528728485,0.117789626121521,0.1657779961824417,0.19873969256877896,0.2040717452764511,0.21134270727634427,0.22200678288936612,0.22346097230911252,0.22443044185638428,0.219583123922348,0.2249151766300201,0.23218613862991333,0.23509451746940607,0.24042657017707825,0.23024721443653104,0.24818225204944608,0.2583616077899933,0.2612699866294861,0.26417839527130127,0.2733882665634155,0.2971400916576385,0.309258371591568,0.3150751292705536,0.3315559923648834,0.34270480275154114,0.3572467267513275,0.36645662784576416,0.37905961275100714,0.3756664991378784,0.377120703458786,0.34609791636466974,0.33301016688346863,0.3048957884311676,0.2821134328842163,0.2636936604976654,0.25060591101646423,0.24818225204944608,0.24672806262969968,0.235579252243042,0.23024721443653104,0.2341250628232956,0.23897236585617063,0.2292777448892593,0.22346097230911252,0.2263693660497665,0.22879302501678464,0.2249151766300201,0.2239457070827484,0.22152204811573029,0.22733882069587708,0.22733882069587708,0.23364032804965967,0.22152204811573029,0.2292777448892593,0.22346097230911252,0.2084343135356903,0.21231216192245483,0.2157052904367447,0.21473582088947296,0.21231216192245483,0.2055259346961975,0.20794959366321564,0.21328163146972656,0.19728550314903257,0.19825497269630432,0.19777023792266843,0.20019389688968656,0.19680076837539673,0.20891904830932617,0.2394571006298065,0.2554532289505005,0.24478913843631744,0.27096462249755854,0.2457586079835892,0.2636936604976654,0.2549684941768646,0.2268541008234024,0.20504119992256165,0.19340765476226807,0.17450314760208127,0.17256422340869904,0.17450314760208127,0.1686863750219345,0.16674745082855225,0.16917110979557037,0.11003392934799194,0.19437712430953977,0.4498303532600402,0.8085312843322755,0.915656805038452,0.3814832866191864,0.05477460101246834,0.0,0.011633543297648428,0.09646146744489667,0.12990790605545044,0.15414445102214813,0.16820165514945984,0.17595733702182767,0.18322831392288208,0.18468250334262848,0.18952980637550357,0.19825497269630432,0.21085797250270844,0.21134270727634427,0.2069801241159439,0.2200678586959839,0.23073194921016693,0.23460979759693143,0.2365487217903137,0.23024721443653104,0.24672806262969968,0.259331077337265,0.26320892572402954,0.279689759016037,0.2927775084972381,0.30683469772338867,0.3247697651386261,0.3262239396572113,0.34755212068557734,0.3514299690723419,0.35046049952507013,0.34706738591194153,0.3286476135253906,0.30344158411026,0.27096462249755854,0.24478913843631744,0.2278235554695129,0.23024721443653104,0.23024721443653104,0.2253998965024948,0.2186136692762375,0.21909840404987332,0.2181289345026016,0.2186136692762375,0.2181289345026016,0.22588463127613068,0.22733882069587708,0.2292777448892593,0.2268541008234024,0.235579252243042,0.23170140385627744,0.2326708734035492,0.2326708734035492,0.2409112900495529,0.2380029112100601,0.2394571006298065,0.2341250628232956,0.2263693660497665,0.23024721443653104,0.22297625243663788,0.2263693660497665,0.2249151766300201,0.23606398701667783,0.2283082902431488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9568697214126587,0.3103601634502411,0.03334815427660942,0.0,0.013339261524379252,0.11204980313777924,0.14228546619415283,0.14717651903629303,0.1565140038728714,0.161849707365036,0.16273899376392365,0.16496220231056213,0.17385505139827728,0.18008004128932953,0.17785681784152985,0.18497109413146967,0.18630503118038175,0.19386394321918488,0.20409069955348969,0.2125389128923416,0.21787461638450625,0.2338817268610001,0.2454424202442169,0.26411738991737366,0.27389952540397644,0.2894619703292846,0.30724766850471497,0.3254779875278473,0.34637618064880366,0.3730546832084656,0.4050689339637756,0.43041351437568653,0.46153846383094793,0.4873276948928833,0.5171186923980713,0.5362383127212524,0.5504668951034546,0.546909749507904,0.5291240811347961,0.4922187626361847,0.44019564986228943,0.394397497177124,0.34637618064880366,0.3054690957069397,0.2707870304584503,0.24811026453971863,0.23432636260986328,0.22587816417217252,0.21654067933559415,0.21298354864120483,0.201422855257988,0.201422855257988,0.20097821950912476,0.2023121416568756,0.2018674910068512,0.2023121416568756,0.20586927235126493,0.211649626493454,0.20898176729679108,0.21342818439006803,0.2143174707889557,0.21298354864120483,0.2049799859523773,0.20409069955348969,0.201422855257988,0.20008893311023712,0.20275677740573883,0.20453535020351407,0.20320142805576324,0.20898176729679108,0.2049799859523773,0.2094264179468155,0.1974210739135742,0.19786572456359863,0.201422855257988,0.19386394321918488,0.18986216187477112,0.18497109413146967,0.182303249835968,0.182303249835968,0.176522895693779,0.17296576499938965,0.172076478600502,0.17385505139827728,0.17474433779716492,0.16763006150722504,0.16763006150722504,0.16496220231056213,0.1591818630695343,0.15784792602062225,0.1645175665616989,0.1667407751083374,0.15518008172512054,0.15829257667064667,0.15518008172512054,0.15162293612957,0.14450867474079132,0.1365051120519638,0.14095152914524078,0.14762116968631744,0.1462872326374054,0.1591818630695343,0.19786572456359863,0.2156514078378677,0.23477101325988767,0.24633170664310453,0.27123165130615234,0.2707870304584503,0.2503334879875183,0.22098711133003235,0.20675855875015256,0.18763895332813263,0.1667407751083374,0.15562471747398376,0.1542907953262329,0.15162293612957,0.14806580543518066,0.14584259688854215,0.14584259688854215,0.15028901398181915,0.15073366463184357,0.11783014982938766,0.06669630855321884,0.21698532998561856,0.6425077915191649,1.0,0.7856824994087219,0.1694086194038391,0.06180524826049805,0.043574921786785126,0.09693197160959245,0.16229435801506042,0.18052467703819275,0.17785681784152985,0.182303249835968,0.19430857896804807,0.19297465682029724,0.1920853704214096,0.1996442824602127,0.20898176729679108,0.211649626493454,0.22676745057106015,0.2316585183143616,0.23699422180652616,0.23432636260986328,0.24366384744644165,0.2543352544307709,0.2623388171195984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6065475940704346,0.38353174924850464,0.17638888955116272,0.164682537317276,0.18869048357009888,0.1875,0.18035714328289032,0.18214285373687744,0.18015873432159424,0.1875,0.18531745672225952,0.18611110746860504,0.18809524178504944,0.1894841343164444,0.19880951941013336,0.19861111044883728,0.19781745970249176,0.20575396716594696,0.20912697911262512,0.22162698209285736,0.22956348955631256,0.2390872985124588,0.2523809671401977,0.2656745910644531,0.2851190567016601,0.2968254089355469,0.3055555522441864,0.32182538509368896,0.3255952298641205,0.3331349194049835,0.3303571343421936,0.3238095343112945,0.30912697315216064,0.2847222089767456,0.2630952298641205,0.2351190447807312,0.21547618508338928,0.20317460596561432,0.18988095223903656,0.18869048357009888,0.17976190149784088,0.17599205672740936,0.17837300896644592,0.17638888955116272,0.18293650448322296,0.18174603581428528,0.17837300896644592,0.18075396120548248,0.17916665971279144,0.1825396865606308,0.17718254029750824,0.17400793731212616,0.17400793731212616,0.17400793731212616,0.17916665971279144,0.17281745374202728,0.17043650150299072,0.17380952835083008,0.17301587760448456,0.17638888955116272,0.16825397312641144,0.16785714030265808,0.16944444179534912,0.16527777910232544,0.1696428507566452,0.16706348955631256,0.16488094627857208,0.17123015224933624,0.1865079402923584,0.20079365372657773,0.20575396716594696,0.20218254625797272,0.21051587164402008,0.21686507761478424,0.2261904776096344,0.2212301641702652,0.20892857015132904,0.18293650448322296,0.16488094627857208,0.1626984179019928,0.15456348657608032,0.14761905372142792,0.14702381193637848,0.14226190745830536,0.14464285969734192,0.14265872538089752,0.14067460596561432,0.14345237612724304,0.13928571343421936,0.13174603879451752,0.027579365298151966,0.0,0.20952381193637848,0.5285714268684387,0.9226190447807312,0.7107142806053162,0.43591269850730896,0.2291666716337204,0.14265872538089752,0.1716269850730896,0.17281745374202728,0.16706348955631256,0.16785714030265808,0.167658731341362,0.17519840598106384,0.17519840598106384,0.17242063581943512,0.17817460000514984,0.18075396120548248,0.18928571045398712,0.1865079402923584,0.18869048357009888,0.1954365074634552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7376928925514221,0.664217472076416,0.7215282917022705,0.7501837015151978,0.7575312256813049,0.7252020835876464,0.7406318783760071,0.7310801148414611,0.7354885935783385,0.7288758158683776,0.7582659721374511,0.7604702711105346,0.7443056702613831,0.7281410694122313,0.7237325310707091,0.698750913143158,0.7068331837654114,0.6855253577232361,0.6965466737747192,0.6855253577232361,0.6656870245933533,0.6671565175056458,0.6274797916412354,0.6201322674751282,0.5826597809791565,0.5723732709884644,0.5400440692901611,0.49889788031578064,0.4871418178081512,0.43938282132148737,0.39235857129096974,0.3556208610534668,0.27406319975852966,0.23218221962451932,0.17046289145946503,0.14327700436115265,0.11388684809207916,0.0911094769835472,0.10213078558444975,0.14327700436115265,0.16458486020565033,0.26598089933395386,0.29537105560302734,0.3791329860687256,0.4459955990314484,0.49008083343505854,0.5356355905532837,0.5481263995170593,0.5914768576622009,0.6201322674751282,0.6377663612365723,0.6620132327079773,0.6649522185325624,0.664217472076416,0.6700955033302307,0.6693607568740845,0.6722998023033142,0.6554004549980164,0.667891263961792,0.6583394408226013,0.6487876772880553,0.6583394408226013,0.6546657085418701,0.667891263961792,0.6825863122940063,0.6855253577232361,0.6928728818893433,0.6914033889770508,0.6847906112670897,0.6855253577232361,0.6671565175056458,0.6796473264694214,0.6664217710494995,0.670830249786377,0.6840558648109436,0.6664217710494995,0.6796473264694214,0.6722998023033142,0.6656870245933533,0.6745040416717529,0.6869948506355286,0.7134460210800171,0.7288758158683776,0.7112417221069336,0.6774430274963379,0.5657604932785033,0.5951506495475769,0.5863335728645325,0.6318883299827576,0.5584129095077515,0.5518001317977905,0.4077883958816528,0.2020573168992996,0.1697281450033188,0.0,0.2762674391269684,0.5650256872177124,0.6847906112670897,0.78177809715271,0.7986774444580078,0.7876561284065247,0.7736958265304564,0.7428361773490906,0.7567964792251587,0.7736958265304564,0.778839111328125,0.7832475900650024,0.7685525417327882,0.7898603677749634,0.7979426980018615,0.7803086042404176,0.7766348123550414,0.7729610800743102,0.7707567811012269,0.7736958265304564,0.7443056702613831,0.7553269863128662,0.7376928925514221,0.7318148612976073,0.7354885935783385,0.7112417221069336,0.7171197533607483,0.695077121257782,0.6789125800132751,0.6473181247711182,0.612784743309021,0.5988243818283081,0.5745775103569031,0.5349007844924927,0.5554739236831665,0.5459221005439758,0.5510653853416443,0.5584129095077515,0.5892726182937622,0.6098456978797913,0.6216017603874208,0.6583394408226013,0.6847906112670897,0.6847906112670897,0.6965466737747192,0.6906686425209044,0.6928728818893433,0.6877295970916748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9759838581085203,0.5695257186889648,0.37941473722457886,0.18869829177856445,0.17679111659526825,0.19899091124534607,0.20928354561328888,0.20302724838256836,0.20242179930210116,0.20343087613582608,0.20040363073349,0.20726539194583887,0.21190716326236725,0.20968718826770785,0.212310791015625,0.21311806142330167,0.2207870781421661,0.22462159395217893,0.22663976252079007,0.2371342033147812,0.24076689779758453,0.25408679246902466,0.2649848759174347,0.2762865722179413,0.2906155288219452,0.2992936372756958,0.31745710968971247,0.3327951431274414,0.3432896137237549,0.3489404618740082,0.34752774238586426,0.35075682401657104,0.34369322657585144,0.32189705967903137,0.2968718409538269,0.2698284685611725,0.2552976906299591,0.23834510147571564,0.2197780013084412,0.21311806142330167,0.2036326974630356,0.20322905480861664,0.2010090798139572,0.2002018094062805,0.2012109011411667,0.19414731860160828,0.2026236057281494,0.19858728349208832,0.1965691149234772,0.19354186952114105,0.19152371585369113,0.1971745640039444,0.19515641033649445,0.19596366584300995,0.1965691149234772,0.18890009820461276,0.1979818344116211,0.20080725848674771,0.19576185941696167,0.19475276768207553,0.19374369084835047,0.19556003808975217,0.19535821676254272,0.19212916493415833,0.19394551217556,0.18526740372180936,0.19394551217556,0.18970736861228943,0.2010090798139572,0.21150353550910947,0.21473258733749387,0.22623611986637115,0.22825428843498227,0.23915237188339236,0.23551967740058896,0.247426837682724,0.23693239688873288,0.22381432354450223,0.1923309713602066,0.1810292601585388,0.1715438961982727,0.17174571752548215,0.1673057526350021,0.16286578774452207,0.16488395631313324,0.16226033866405487,0.1658930331468582,0.1683148294687271,0.16791120171546936,0.1644803285598755,0.11866801232099532,0.0,0.11342078447341918,0.34369322657585144,0.7305752038955688,1.0,0.5939455032348633,0.3949545919895172,0.18890009820461276,0.17134207487106323,0.19212916493415833,0.20161452889442444,0.19515641033649445,0.19293642044067383,0.19757820665836331,0.1945509612560272,0.20201815664768216,0.20343087613582608,0.2040363252162933,0.2106962651014328,0.2100908160209656,0.2195761799812317,0.22623611986637115,0.2306760847568512,0.23794147372245789,0.24278506636619568,0.25832492113113403,0.26599395275115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5436002016067505,0.4344722032546997,0.48240694403648376,0.4084650576114655,0.34829169511795044,0.31463539600372314,0.27893930673599243,0.34013259410858154,0.3421723544597626,0.3554309010505676,0.3166751563549042,0.34013259410858154,0.35339114069938654,0.346251904964447,0.3503314554691314,0.3498215079307556,0.3268740475177765,0.3906170427799225,0.3396226465702057,0.3421723544597626,0.34115245938301086,0.33911269903182983,0.35390105843544006,0.34115245938301086,0.3590005040168762,0.35084140300750727,0.3472718000411988,0.36766955256462097,0.34064254164695734,0.3472718000411988,0.3431922495365143,0.2983171939849853,0.3304436504840851,0.26721060276031494,0.274859756231308,0.28403875231742853,0.2870984077453613,0.3034166097640991,0.282508909702301,0.3003569543361664,0.2896481454372406,0.2830188572406769,0.30902600288391113,0.26823049783706665,0.28913819789886475,0.28913819789886475,0.28913819789886475,0.338602751493454,0.28811830282211304,0.3085160553455353,0.33809280395507807,0.30443650484085083,0.3360530436038971,0.29729729890823364,0.3217746019363404,0.30239674448966974,0.29678735136985773,0.3187149465084076,0.29474759101867676,0.2988271415233612,0.2830188572406769,0.2942376434803009,0.3069862425327301,0.26721060276031494,0.28097909688949585,0.28352880477905273,0.2621111571788788,0.28454869985580444,0.25293219089508057,0.2621111571788788,0.24732279777526853,0.2549719512462616,0.28352880477905273,0.24171340465545652,0.2743498086929321,0.2651708424091339,0.2728199958801269,0.29729729890823364,0.2616012096405029,0.26619070768356323,0.2641509473323822,0.26262110471725464,0.28913819789886475,0.24732279777526853,0.2733299434185028,0.2651708424091339,0.2641509473323822,0.3049464523792267,0.2559918463230133,0.2575216591358185,0.26925039291381836,0.2677205502986908,0.3396226465702057,0.30545639991760254,0.33911269903182983,0.3712391555309296,0.3671596050262451,0.3814380466938018,0.37021929025650013,0.3268740475177765,0.29474759101867676,0.2784293591976166,0.26925039291381836,0.22131565213203433,0.24171340465545652,0.23355430364608765,0.23610402643680567,0.24273329973220825,0.1993880718946457,0.11677715182304382,0.0,0.25854155421257013,0.7776644825935363,0.9433962106704714,0.5089240074157715,0.3819479942321777,0.43141254782676697,0.3712391555309296,0.31004589796066284,0.2978072464466095,0.2677205502986908,0.26568078994750977,0.28199899196624756,0.2503824532032013,0.28097909688949585,0.2697603404521942,0.2677205502986908,0.3085160553455353,0.27180010080337524,0.27536970376968384,0.2687404453754425,0.3003569543361664,0.31361550092697144,0.27638959884643555,0.2988271415233612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
